0.1,0.144868401028385
0.2,0.12953574466566684
0.3,0.11773938741343276
0.4,0.10249491245860162
0.5,0.08665550193988324
0.6,0.07196624725166874
0.7,0.05925880025731596
0.8,0.04871476104997765
0.9,0.04015780842881954
1.0,0.03326998179782171
1.5,0.012527452881126857
2.5,0.004915100631564266
3.5,0.00261067060575643
4.5,0.0016243560528013466
5.5,0.0016243560528013466
6.5,0.0008
7.5,0.000876
8.5,0.0005
9.5,0.0004
10.5,0.0003
