0.1,0.05339321199455446
0.2,0.05249354606682954
0.3,0.05179121274840895
0.4,0.0494930614722938
0.5,0.0463854513688859
0.6,0.04300840719792363
0.7,0.03968459662630823
0.8,0.036573836350642396
0.9,0.03373341387463328
1.0,0.031163787442979995
1.5,0.019479431499416326
2.5,0.01229709287880551
3.5,0.008861451383836566
4.5,0.006896472511227656
5.5,0.005629038780679348
6.5,0.004753562300329403
7.5,0.004109262378043187
8.5,0.0036194247010036765
9.5,0.003231647288423514
10.5,0.003231647288423514
