0.1,0.01668162086563264
0.2,0.015887914845234306
0.3,0.01711163544558216
0.4,0.0181249248777482
0.5,0.01894386715171868
0.6,0.01958996460818712
0.7,0.020084450025300085
0.8,0.020448439640543194
0.9,0.02070208981435029
1.0,0.020858925354482638
1.5,0.023403631668859257
2.5,0.022520717313899558
3.5,0.020669192995512033
4.5,0.018808333035283394
5.5,0.017161130918452606
